,ID,Pi_gene_0d,Td_gene_0d,Tw_gene_0d,Pi_gene_4d,Td_gene_4d,Tw_gene_4d,Pi_gene_full,Td_gene_full,Tw_gene_full,DOS_east,W_Danaus_plexippus_East,East_Pin_Pis_Monarch,alpha_East
10629,DPOGS202287,0.0,,0.0,0.0028117913832199546,-0.8682990766534262,0.004405254440648966,0.0007514761137949543,-1.705458619850165,0.0017379828308518464,0.0,0.0,0.0,
10630,DPOGS202297,0.003066910146556164,-1.7828968260758309,0.005995351645560071,0.00902381808530676,-1.108494259862134,0.013306054405412195,0.0050035297628144935,-1.5373705059141678,0.00836547247823069,0.024697845507094064,0.025323275862068968,0.0,1.0
10631,DPOGS202286,0.006639692914202718,-0.9189791976880409,0.009237597819443638,0.006362601299310161,-0.046002659903410535,0.006505650017836025,0.006834628785848298,-0.8918828419619438,0.00916039463111808,0.17575335339438303,0.25496688741721857,0.0281855196024625,0.8894541958448874
10632,DPOGS202298,0.002990568207959512,-0.6905159327153768,0.004062817007186134,0.008043758043758044,-0.547035050022252,0.010417831447480664,0.0032850747136461416,-1.116807689065098,0.005082985893056499,0.08837209302325581,0.09693877551020408,0.0,1.0
10633,DPOGS202300,0.001055528833306611,-1.2413746070321388,0.00259568864348003,0.0,,0.0,0.0006022902276504582,-1.2413746070321388,0.00148111340463702,-0.5193370165745856,0.925531914893617,0.0,1.0
10634,DPOGS202301,0.005767756651148878,-1.380770928344779,0.009988356652825985,0.0015698587127158554,-1.5106025230521225,0.00564776210339611,0.004107490949596213,-1.4761709315166986,0.007282640607010773,-0.24971342899226134,0.11953612845673506,0.5539685605052281,-3.6343190770623934
10635,DPOGS202302,0.0024841915085817524,-0.9460327806866224,0.0035815076753243627,0.0014091622131823134,-1.5273022082045529,0.0038739674729325077,0.0026853045910217427,-1.2015754288826763,0.0041239426391899365,0.07885906040268456,0.08561020036429873,0.0,1.0
10636,DPOGS202303,0.006719361929104825,-1.217942654203778,0.010084197693411592,0.008100824871011205,-1.3768472729533139,0.014364960132550975,0.006779233978588297,-1.4035253814015773,0.010784992039253587,-0.002566465134267129,0.10752145381120647,0.1106784631534761,-0.029361669047118122
10637,DPOGS202284,0.004854453699338188,-0.33800269250956066,0.005371276499874518,0.007115790944173783,0.15064690118850152,0.00678477031563097,0.005317230843872728,-0.4503354579291473,0.006050173901345646,0.043233895373973194,0.045187528242205156,0.0,1.0
10638,DPOGS202304,0.006950309303651732,-1.22650631097202,0.010166742285717827,0.0035252716751545798,-1.0784670241158398,0.005115391085453035,0.005306606839927067,-1.3231333003774048,0.008031990355222953,0.0475039010284158,0.06343577620173364,0.012297206100643632,0.8061471485501022
10639,DPOGS202283,0.0040937009724524714,0.0751765156135449,0.0040103856952686655,0.011971941919402514,-0.7142698229881265,0.014851339401487319,0.005752356250124872,-0.5444451648393509,0.006704415157412889,0.059582226611739314,0.07922272047832586,0.014018784964463184,0.8230459029957383
10640,DPOGS202305,0.004553144008926322,-0.7032247823039156,0.005827056138424558,0.02226001511715797,-0.4018986783399544,0.0256973175704523,0.007573399730262477,-0.8123677555892086,0.009741466791413292,0.05290794688932565,0.08810240963855422,0.028871059479688977,0.6723011368459234
10641,DPOGS202282,0.007223792611920465,-0.7845546235937237,0.009152469271667943,0.01304788033183095,-0.4712384672919208,0.015069414624647953,0.009158779710288556,-0.9203873833412634,0.012033083149535415,0.16818626609978235,0.5403486120077469,0.22340627599201002,0.5865515872023613
10642,DPOGS202281,0.0062152473750776436,-0.9184061389729816,0.008359806281759589,0.005701514322203978,-1.0353139678235217,0.008861143989811138,0.004768866610971874,-1.1647947661039575,0.006973778616981298,0.011178388448998601,0.011304757418747056,0.0,1.0
10643,DPOGS202307,0.0018683862433862433,-1.9330430496031088,0.004818247044459807,0.02068302068302068,-0.9383410364361536,0.029201497239150345,0.005144394922720046,-1.4444473800985582,0.008544674561603597,0.03235858541715367,0.06152961472110408,0.026277399920437802,0.5729308554986791
10644,DPOGS202280,0.00043582364024352975,-0.9018177747879716,0.0006453369555613336,0.018483420639307867,-0.21460255384344745,0.0196032605015059,0.00649595433310446,-0.3384580012603711,0.007119980553871431,0.0030935808197989174,0.0031031807602792867,0.0,1.0
10645,DPOGS202308,0.0004175718461432747,-1.5524534486816486,0.0010268658369811108,0.0022607022607022604,-1.7327797049387674,0.005606687469916866,0.0006200396825396826,-1.9832409345658215,0.0015774023062219607,0.018979833926453145,0.01934703748488513,0.0,1.0
10646,DPOGS202309,0.012170450836161022,-1.2053159677349954,0.01769686145454391,0.02255519065863893,-0.7845137367679113,0.0287987179668862,0.012882643031262988,-1.1435677549396177,0.018222726260150892,0.001957898307232253,0.37762711864406784,0.3739213041805329,0.009813422502179647
10647,DPOGS202310,0.00028457598178713723,-1.5106025230521225,0.0010237975127670238,0.02183235867446394,-1.7068732035656204,0.04327969275023545,0.0044405530763775135,-2.0027422260141554,0.00975461639685022,0.06811889722868461,0.11469194312796209,0.03602492734647446,0.6858983607394169
10648,DPOGS202279,0.0041331855546319395,-0.6674668161695647,0.005126646896848339,0.008271527922182944,-0.8456191333980878,0.01122153605696607,0.0049205232174971796,-0.8232322165507601,0.006329388564150813,0.023431250407222964,0.10323203087313072,0.07543199971413345,0.26929656351682874
10649,DPOGS202278,0.0035387892530749673,-0.7822988413660504,0.004498118829384649,0.008000641333974668,-0.6634786566207544,0.009863616845224115,0.003972085562043722,-0.9053679071478644,0.005210592233467959,0.035763209237464906,0.0982367758186398,0.056732068726288,0.4224966337349657
10650,DPOGS202277,0.004714202966272884,-1.0477286154256922,0.00661936423157925,0.005024349851936059,-1.6031475848054766,0.009542770450565842,0.006072218169418381,-1.2296004802328009,0.008959445111726635,0.015306585675386213,0.04337464251668256,0.026973361006958706,0.37813064403736973
10651,DPOGS202311,0.00658879904162923,-0.08816052292563281,0.0067879706789874,0.013532763532763531,-1.2414796576177167,0.02306169525553412,0.006086898036050579,-0.8700629438511889,0.008166520414338655,0.005713392095687914,0.07566938300349242,0.06909899888794767,0.08683015315773757
10652,DPOGS202312,0.005997328812862793,-0.5769793405763612,0.007484655603044359,0.055055055055055056,-0.028159568682442564,0.05556176771989686,0.011794848471066238,-0.2002461759170085,0.012517318014260431,-0.02496821976603386,0.07272727272727272,0.10225003725211937,-0.4059380122166414
10653,DPOGS202276,0.0010343318613995306,-0.740993868265358,0.0019321291406355114,0.024565381708238847,0.009808299007218987,0.024473635781383143,0.004997060552616109,-0.24981573667228416,0.005490879822746218,0.02522375915378356,0.025876460767946575,0.0,1.0
10654,DPOGS202275,0.0016674606955693187,-0.8497302385679024,0.0022036765901293064,0.0036922153930597844,-0.7035719520313312,0.004649695579695833,0.002334346967115329,-0.7348723407499647,0.0029036517028759663,0.07357849852502041,0.1327372764786795,0.04559227533876821,0.6565224438208861
10655,DPOGS202313,0.011150793650793649,-1.2889642223620827,0.016703256420793997,0.010452056066091151,-1.6866775203578404,0.019836525843857918,0.009179460490935902,-1.4017663873625257,0.014323095039268497,0.06969993093677498,0.25,0.14982186893228294,0.40071252427086823
10656,DPOGS202274,0.01021225646849607,-1.0982985666930924,0.014537583983284162,0.020902547065337763,-0.4325476753081961,0.02390448146088586,0.01155991053570197,-1.105815164373231,0.016270182446841308,-0.010472465440700046,0.05828445747800587,0.07014470798035498,-0.20348907780131054
10657,DPOGS202314,0.011120078916689086,0.3189303826246497,0.01016278096006588,0.004594820384294068,0.5723633805932055,0.0033812259961121444,0.008551119662230773,-0.2085346713517603,0.009084910252180108,0.011355066820724569,0.16655865197666883,0.15130802130673146,0.09156312499499364
10658,DPOGS202315,0.004070004070004071,-1.2370608103583602,0.006918508576660236,0.0009398496240601504,-1.1514180085336592,0.0033812259961121444,0.0024503896521250092,-1.3910622168098608,0.0044594043506207895,-0.0415216376952543,0.23817381738173818,0.30527955041654503,-0.281751091587249
10659,DPOGS202273,0.0016244314489928526,-0.9589120072417062,0.002704980796889716,0.007964651581672855,-0.06925777964768565,0.008201271565037969,0.002781308736134198,-1.0533166626091888,0.004221325268246785,-0.25551942880218964,0.2782724844167409,0.898302657026597,-2.2281404282907786
10660,DPOGS202272,0.004395728481094335,-0.8606831696641537,0.005875911029829032,0.015343915343915344,-1.1541032694152609,0.022992336773562584,0.0062845437510914755,-1.1059248176283458,0.008940190769381264,0.05809084016760374,0.09523809523809525,0.029723675730292633,0.6879014048319274
10661,DPOGS202316,0.010125060125060124,-0.2412607348258401,0.010901892302616128,0.0032123960695389264,-0.9936849242937535,0.006118408945345786,0.008272956879228655,-0.5705552478238953,0.009849146107141998,0.08269572404047579,0.15784908933217695,0.05667348178766682,0.6409641510924184
10662,DPOGS202271,0.0027086274374777627,-0.07823625295762925,0.002787127719137993,0.02656434474616293,-0.9166894994476342,0.036103669313858604,0.0069656214976412025,-1.0636874239465486,0.009810552274433759,0.0075247524752475245,0.007581803671189147,0.0,1.0
10663,DPOGS202317,0.0070705150545469905,-0.8177738911232917,0.009232569186988851,0.008512756037508512,-0.9189757231594372,0.01272144434180807,0.007902392427597585,-0.6627296784288191,0.009640259815410009,0.02571230020847811,0.02639087018544936,0.0,1.0
10664,DPOGS202318,0.008696242029575363,-2.1226674106106223,0.02240278967680457,0.04156223893065998,0.07066741531636596,0.040574711953345735,0.014519140989729225,-1.3950194346041047,0.023429907196588863,-0.11937139000151772,0.08900169204737733,0.2517198180182622,-1.8282587918021473
10665,DPOGS202270,0.006473506473506474,-0.9965277583748006,0.009082212031136988,0.01624301624301624,-1.357811201576969,0.026955228220754163,0.008847459319157432,-1.2610478238769325,0.013333513833725252,0.01714005876591577,0.017438963627304436,0.0,1.0
10666,DPOGS202319,0.0011636354285199974,-0.17874053261040268,0.0012489583266319464,0.020697974065849712,-1.3640097972484917,0.033286680790741326,0.005320771846791536,-1.2972539020787053,0.008132062522295029,-0.04358159361926563,0.015898251192368842,0.06296024717819516,-2.9601995475084752
10667,DPOGS202269,0.010481597342911209,-0.9087536888698184,0.013880302921266208,0.0024450857784191113,-1.7311186127421354,0.0064892216087000755,0.007726856174568594,-1.1557266022167862,0.011127106464329836,0.057521437737475506,0.07241226121723678,0.010102383456531418,0.8604879437996796
10668,DPOGS202320,0.004604910020623218,-1.8809474989551531,0.009212615757522946,0.02364171207454789,-1.305359384021472,0.03643649506258162,0.009598291138795784,-1.363708574905223,0.014788186295523678,-0.0059187894337561844,0.06126126126126126,0.06796958613163907,-0.10950353832528492
10669,DPOGS202268,0.0030546990978645647,-0.4548298931933492,0.0036974557655327046,0.0,,0.0,0.0018904207815912128,-0.787431452311535,0.002638328292654241,0.268348623853211,0.3667711598746082,0.0,1.0
10670,DPOGS202267,0.0008025682182985554,-1.1514180085336592,0.002887339052859809,0.001984126984126984,-1.1514180085336592,0.007138143769570083,0.001602418745275888,-1.5273022082045529,0.004405254440648966,-0.7808988764044944,0.2805755395683453,0.0,1.0
10671,DPOGS202321,0.004327056958635906,-1.3932390061499424,0.007022546299617532,0.006128343284306587,-1.0811310023668912,0.009430208282734791,0.0055535478769571005,-1.456076681687941,0.009000811758477162,-0.040444223513896066,0.08392511297611362,0.13362138487336836,-0.5921501936065201
10672,DPOGS202266,0.003173707911440568,-1.2975156186211565,0.005217729455929401,0.013434193121693123,-1.5447807954881845,0.024091235222299032,0.006048673194267064,-1.7033127499841592,0.011076429987263922,0.002473944456576435,0.07544378698224853,0.07259006651303346,0.037825785042929216
10673,DPOGS202265,0.0016369532498564758,-1.8097958636872125,0.003516739452456816,0.01836666187119359,-0.4493441133673532,0.020961558139039643,0.00593915343915344,-0.9228317844905248,0.007851958146527092,0.01749559782983142,0.027576197387518143,0.009428629040949309,0.658088136357154
10674,DPOGS202322,0.011565532321989888,-1.158684651078675,0.0165942087632072,0.018411988210645932,-0.8039415905761104,0.024145130603109542,0.011146189599228274,-1.2299549972144188,0.01632702497570174,-0.0020605493012623155,0.18720748829953196,0.1901188755817735,-0.015551660399306888
10675,DPOGS202264,0.0,,0.0,0.0014005602240896359,-1.1514180085336592,0.00503868971969653,0.0008199511123487733,-1.5273022082045529,0.002254150664074764,0.0,0.0,0.0,
10676,DPOGS202263,0.0017285954785954784,-0.2932166089496735,0.0019467664826100226,0.0013309671694764864,-1.7332406868142798,0.00478832004418366,0.0012329348749101836,-1.2877518119955376,0.0021150055613540987,0.048780487804878044,0.05128205128205127,0.0,1.0
10677,DPOGS202261,0.0002311604253351826,-1.1514180085336592,0.0008316284003382622,0.028895053166897833,0.1728065496262344,0.027443737211162653,0.0077846364883401905,-0.7844479703739834,0.009993401277398116,0.0574566962399662,0.060959211116091434,0.0,1.0
10678,DPOGS202323,0.002091862385980033,-1.325930630669104,0.003488323652097597,0.0,,0.0,0.0013819789939192926,-1.5289920804903434,0.0025013612171108663,-0.008064213619272509,0.12657091561938957,0.13689954397374643,-0.08160348926775551
10679,DPOGS202324,0.007581483771959962,-1.4259161419233823,0.012236817890691571,0.006512823781900088,-1.724385265821381,0.013416270217505216,0.006666003217727356,-1.6278961885804553,0.01160004304120731,0.042134198800623524,0.13675213675213677,0.0847946593174341,0.37993905374126324
10680,DPOGS202259,0.003197325283214854,-1.5221869613818864,0.0063060902013379865,0.013087044060495387,-1.558147884491076,0.02501508790044029,0.007304605343821029,-1.567039522353683,0.012825755650136621,-0.0269291331973871,0.1785888077858881,0.21722143823833948,-0.21632167732912144
10681,DPOGS202258,0.007225423785933341,-0.9670203131257776,0.00982063091864419,0.004572473708276178,-0.375640691396364,0.005287513903385247,0.0061535854840076105,-1.0088061792536898,0.008416152042724553,0.029193599643247005,0.04489072652096869,0.01396074472604788,0.6890060418263282
10682,DPOGS202257,0.0015493765493765491,-0.3605554773845381,0.0017970152147169442,0.001768033946251768,-2.0056457866855824,0.006360722170904035,0.0016534391534391533,-1.8172650785865525,0.0035690718847850413,0.0,0.0,0.0,
10683,DPOGS202256,0.0,,0.0,0.004016064257028112,-0.07099834311461899,0.0041280831438477595,0.0015052704975185595,-0.5064369991052572,0.0017928361095664394,0.0,0.0,0.0,
10684,DPOGS202325,0.00419071669071669,0.08489498244533371,0.004088209613481048,0.022743224273836515,-0.7540731102734225,0.028843927885201563,0.008690616164161138,-0.3904013798886142,0.009687480830130829,0.0,0.0,0.0,
10685,DPOGS202255,0.008957699372207145,-1.400709146052597,0.014313272740018769,0.009444444444444445,-0.578670216851984,0.011563792906703537,0.009787390739771694,-1.1020625318347523,0.013742887784930536,0.005825484310174031,0.08878504672897196,0.0819227351727724,0.07729129858035289
10686,DPOGS202326,0.008517228029423151,-1.3435216835470478,0.013499528930068751,0.02453838678328474,-0.7292153776622013,0.03146610314749261,0.01148986613467488,-1.0214422463470665,0.01572732004311835,0.007696284046326024,0.19056152927120668,0.17975158383302808,0.05672679831821614
10687,DPOGS202327,0.006192435822065453,-0.5764994096200043,0.007614020020874755,0.018715944089078417,-1.445468829812704,0.034518784796129964,0.008720996816234911,-1.0243448713354542,0.012236817890691571,-0.06336145948276217,0.09182736455463729,0.17297340088590207,-0.8836803356474734
10688,DPOGS202254,0.0026179811615442304,-0.8870582270886599,0.0034530422396359837,0.009432916555821584,-1.0000750538747585,0.012920439001903393,0.004517826831876418,-1.1784867342951335,0.00649994759483016,0.04484814709445977,0.05359223300970874,0.006054488917666368,0.8870267466449935
10689,DPOGS202328,0.0023194224694760603,-1.349194278227921,0.003855974769414064,0.02085978835978836,0.05058791627461828,0.02055785405636184,0.006274842717628786,-0.7487100317488271,0.00783065025467763,0.033968090581574885,0.03516249334043687,0.0,1.0
10690,DPOGS202329,0.003095953095953096,-1.229686839838482,0.004861654675490976,0.0063273877706867395,-1.8486791057651828,0.01457064398324615,0.004942032983107233,-1.335572243600706,0.007713254878966725,0.01763390596799695,0.032574568288854,0.01410933806414236,0.5668603206333165
10691,DPOGS202253,0.0016029400265853465,-0.7675334748369673,0.002531755425660325,0.008547008547008548,-1.576697077398946,0.019767167361886384,0.003643943037882432,-1.3515656467419594,0.006371235761269166,0.0,0.0,0.0,
10692,DPOGS202252,0.011892310226850413,-1.1771400639760865,0.017119139873147074,0.009817294973544971,-0.6460085236085094,0.012045617611149516,0.009638169646160058,-1.143472589190229,0.013654587442549564,0.028794690993968974,0.1438183347350715,0.10734687381471822,0.25359395926491257
10693,DPOGS202330,0.0025946275946275945,-0.2999088756905796,0.002965075104282958,0.015776815776815778,-0.9018177747879712,0.023361197791320273,0.007375871614282209,-0.6453046330694356,0.009076315256671894,0.07689758037785879,0.08330341113105923,0.0,1.0
10694,DPOGS202251,0.003069499683495169,-0.733312222791703,0.004060524221064698,0.009519085411942557,-0.4728690655013353,0.011472016772523349,0.0057441216861506715,-0.6817927297627716,0.007109929762575734,0.023090586145648313,0.023636363636363632,0.0,1.0
10695,DPOGS202331,0.006047663886646936,-1.6222704216924748,0.01048036786506794,0.015266485998193316,-1.2681135072345722,0.02319026219772525,0.008039293423197218,-1.4878215025214618,0.01299525156199253,-0.0036055003090534887,0.16738197424892703,0.17231624873138954,-0.02947912703625044
10696,DPOGS202332,0.0037084278155706724,-0.6608181612395261,0.004588806709009339,0.006346722309163624,-0.3577758231972841,0.007238681005761211,0.0032757898179662506,-0.8633186765695449,0.004302190964789181,0.0731604373658068,0.11468531468531469,0.030636052917559813,0.7328685629749359
10697,DPOGS202250,0.005703244863136462,-0.7809681317091963,0.007312244837120573,0.009089004138509087,-0.33014382890892663,0.010177155473446456,0.0060125060125060135,-1.4614805438404197,0.00981562932408415,-0.03912343077258654,0.2556521739130435,0.3205234439038435,-0.25374816492999996
10698,DPOGS202333,0.012052701197438042,-0.8678090446487559,0.015553639582115862,0.005834121728161464,-1.5837309487140978,0.011061759219068872,0.00953264842153731,-1.096530888006197,0.01327794575318631,0.0655985574192925,0.21011235955056182,0.12111632383630987,0.42356402024430073
10699,DPOGS202249,0.009293300653594771,-1.027113955092098,0.01275418335298184,0.003224518318857941,-0.4413621195063763,0.0038788403879928,0.006381694978186208,-1.33926933974152,0.009812185243619558,0.07585857481057741,0.1140814423375816,0.027264608146592824,0.7610075084261877
10700,DPOGS202248,0.006315802496628687,-1.1229834028719248,0.009013088781530423,0.008159722222222223,-1.6341964443208072,0.015257782307456053,0.005951169641645832,-1.3489651942938277,0.009177613418018678,-0.001036351288130996,0.07244174265450862,0.07363500892747403,-0.016472081278557482
10701,DPOGS202334,0.002377377377377377,-1.7208006197688108,0.006945220964987108,0.0,,0.0,0.0014074074074074071,-1.7208006197688108,0.004111570811272368,0.6063926940639269,1.5406032482598608,0.0,1.0
10702,DPOGS202335,0.003156864864565232,-1.220295616923589,0.00471139924026103,0.005480722612196716,-0.7964723756767705,0.007166582589369168,0.002975298600111307,-1.3536624744867611,0.004620434684528433,0.06866595326199743,0.09158186864014801,0.015467965312368395,0.8311023181548461
10703,DPOGS202246,0.0020170023824994587,-0.5832275987245518,0.0024419965527476602,0.0015200678184103598,-1.5881357096465898,0.003549353255587334,0.0018055698401270755,-1.1581392107862143,0.0026640847589237807,0.007931262392597487,0.00799467021985343,0.0,1.0
10704,DPOGS202336,0.00850843525023853,-1.3341111644567285,0.01316460941109237,0.001183261183261183,-0.7675334748369673,0.0018688958233056216,0.006212613631011258,-1.460526257560074,0.010065418158159358,0.003987594151528578,0.00400355871886121,0.0,1.0
10705,DPOGS202245,0.00584713256618954,-1.5917705406045315,0.01060203671865419,0.0031309159749526717,-1.337838807883604,0.007072656212051092,0.004402043085645857,-1.849810382755287,0.00890207306135761,0.05279116224862252,0.09482758620689656,0.035007054984844126,0.6308346928870984
10706,DPOGS202337,0.0007825187280632826,-2.1957053001531057,0.0022262527598164122,0.003289716862571154,-1.9557718060004008,0.007693807655824042,0.0016346581767142515,-1.8837179925551557,0.003325317873962196,-0.02394078100691433,0.0035137034434293743,0.028216503992901504,-7.0304170363797684
10707,DPOGS202244,0.0035621870484255805,-1.5588014599189084,0.006165905415634285,0.0141233448111755,-0.6095241593461896,0.016995580403738296,0.006501427731586461,-1.1836114242130602,0.009381560382863538,0.06698975661761288,0.08760806916426514,0.01374782223648079,0.8430758448664857
10708,DPOGS202338,0.0066469719350073855,-0.8543079770593198,0.00873025560000595,0.010284172535828164,-0.4107363728586677,0.01191266377438186,0.007015040722905892,-0.9938081585171744,0.009550429174843984,0.02717848413092549,0.05703657780533168,0.027517388476133088,0.5175483955217102
10709,DPOGS202243,0.005160593188762203,-1.316827680330781,0.008445127840054745,0.004377955705389334,-1.9719108148068516,0.013644593400240159,0.006178710572851718,-1.5314502625219222,0.010607414709507608,0.04806696951059832,0.098687963491158,0.04357608349653929,0.5584458128934486
10710,DPOGS202339,0.003532836866170199,-1.3207133586845796,0.005520560254220522,0.0028967904957350864,-1.4387439421087795,0.005424235898776211,0.0028493294945943423,-1.5001181104958952,0.004743485586841115,0.02849454829061525,0.054395337542496355,0.023640549736987426,0.5653938222459187
10711,DPOGS202340,0.004429910356533122,-0.7277141072798394,0.005560096934340572,0.0392066291537191,-0.14199460082622262,0.0407893929689719,0.01098756772515638,-0.3816454479856214,0.012196762840312876,0.04054150700562125,0.11203633610900833,0.06406444933781441,0.4281815028699133
10712,DPOGS202242,0.004708599857853589,-0.8194206972631973,0.00623255836596791,0.0075145259194338955,0.5013820385817337,0.0063060902013379865,0.005959982971477224,-0.2701808365249421,0.006444468356226282,0.010342573133867092,0.07899159663865547,0.06708342632297416,0.1507523688900081
10713,DPOGS202341,0.009881215179228424,0.4479408304339778,0.008509045553129901,0.01440329218106996,0.8186178647541863,0.009517525026093444,0.007151910193735289,0.6386038012530656,0.00586250590960889,0.0355757615572756,0.3317307692307692,0.27149091647274376,0.18159259961839558
10714,DPOGS202342,0.004910813294046828,-0.6241811349189229,0.0061550461246592325,0.014550264550264548,-1.5142400071654003,0.02855257507828033,0.006898002667884225,-1.1107006247139652,0.010000648123864685,-0.011658288568704149,0.039205436487192886,0.05195018841961271,-0.32507613928958823
10715,DPOGS202241,0.005889483555189608,-1.458682432687208,0.009503811013087546,0.012772699019117359,-0.3234414476963639,0.013989943662996955,0.007107502499207568,-1.2278715185214948,0.010379236427208982,0.02029107796530095,0.048720472440944886,0.026869039311433255,0.44850618302189527
10716,DPOGS202240,0.001366266801147378,-1.74366997361137,0.0026635344935574713,0.0011212726444514523,-1.3136085357031424,0.0021272613882824753,0.0010135716436529443,-1.8311108309842712,0.002023924910274445,0.02094887417544479,0.08960843373493976,0.06529200390590957,0.2713631833021184
10717,DPOGS202239,0.0072688792688792685,-1.2947131561012095,0.011026485357503168,0.005377743082661115,-1.5334349124116375,0.00982957502694897,0.006843315815514637,-1.4696288460507911,0.011040970480986245,-0.014301873143058336,0.14294187425860025,0.1619351092062916,-0.13287383453032198
10718,DPOGS202343,0.008346374543557642,-0.12965862345050524,0.008686417206913453,0.008503401360544218,-0.5470350500222516,0.011013136101622415,0.0070679012345679,-0.7600890997204753,0.008994061149658306,0.06228267198767721,0.13088235294117645,0.056470513025464,0.5685399004796008
10719,DPOGS202344,0.00798584131917465,-0.5743856471490224,0.009584081145157035,0.01909923861143373,-0.7354384939497327,0.02507055372727053,0.009475255089290178,-1.1147698688403078,0.01352490398444858,-0.13977481570532346,0.5214285714285714,0.9323590110736365,-0.7880857746617689
10720,DPOGS213566,0.009163407714132352,0.4816840554957577,0.0074484978465079125,0.0257936507936508,1.6066322140693248,0.01284865878522615,0.009567901234567905,1.174610631155067,0.006424329392613075,0.062330845545093244,0.2261904761904762,0.13912754018307982,0.38490982234848925
10721,DPOGS213567,0.0015873015873015869,-0.7675334748369673,0.002507055372727053,0.0028011204481792717,-1.5106025230521225,0.01007737943939306,0.0025379618875553834,-1.6811260457116144,0.005571234161615674,0.14342131439520886,0.5624548736462093,0.27642226202999703,0.5085432183420462
10722,DPOGS213568,0.003185003185003185,0.6831969833558691,0.0025255348963589483,0.047077922077922066,0.2555099585929193,0.04380224585872551,0.009474251898494322,-0.6012286612404371,0.011326641353367405,-0.02226565916352151,0.040686586141131596,0.06537295310779503,-0.6067446131025247
10723,DPOGS213565,0.002196585974600916,-1.2864991842609697,0.0035652628432858045,0.004355400696864111,-0.8858570241559697,0.0062676384318176345,0.0024070125562662874,-1.6005002766660543,0.004295670996851729,0.0774593338497289,0.08396305625524769,0.0,1.0
10724,DPOGS213569,0.004091336835742018,-1.569744915521908,0.007264259383873442,0.0133450911228689,-0.9289805767510882,0.018273648050099414,0.004795532516965918,-1.45092099251227,0.007818656461598062,-0.0038511983623901215,0.02259887005649718,0.026642023595966634,-0.17890954412152338
10725,DPOGS213564,0.002832024571155006,-1.2804280645339363,0.004529491933687246,0.013007054673721341,-1.320006622760926,0.020557854056361843,0.005600679513722992,-1.4110066018000196,0.008938197415809495,0.02315886984715146,0.02370791844476055,0.0,1.0
10726,DPOGS213570,0.007101635306763512,-1.7461615833633743,0.013684962019767495,0.005681818181818182,-2.1694375820826117,0.02044104806740524,0.006011655186183488,-1.8793525726111031,0.0121213762124775,0.14435564435564432,0.1687098657326328,0.0,1.0
10727,DPOGS213563,0.0021369402145742255,-0.7264362842439137,0.002849979767517815,0.005157898239659246,-1.634757063700458,0.011313284464979,0.0031896895440683627,-0.9818207106776908,0.00444861913134103,0.05671077504725897,0.06012024048096192,0.0,1.0
10728,DPOGS213562,0.003661074751122144,-1.2953381973372344,0.0056834509634491655,0.00855125920400072,-0.8683663427285601,0.011406120070435748,0.004952981882884278,-1.2241190718807315,0.007296487686375098,0.016506082895643155,0.02699896157840083,0.009879752684930288,0.6340691601696974
10729,DPOGS213571,0.008063379288956554,-0.9484823724189694,0.010954451539802049,0.024862587969384082,-0.5615668065793107,0.029938622412177436,0.011448064605959344,-0.818564577733871,0.014606896303204466,-0.010409651430564285,0.09502598366740907,0.10765192945488161,-0.1328683513728557
10730,DPOGS213561,0.004021164021164022,-0.16974531093877834,0.00428288626174205,0.007402062957618512,-0.7511209143067551,0.01038275457392012,0.004464285714285714,-0.9866135647680816,0.006326991068482574,0.0,0.0,0.0,
10731,DPOGS213572,0.005734842379433991,-1.5307998934811675,0.010210854663755882,0.03210978835978836,-0.298159851176002,0.03533381165937192,0.008372395571381629,-1.2690668733156465,0.012702096137485928,0.15735857627538952,0.26986951364175565,0.058379066253190566,0.7836766907629027
10732,DPOGS213573,0.0027132025163521226,-1.135088879582289,0.004046821664638158,0.005195054417852345,-1.5817891180055346,0.010651737853037222,0.0028304923131529155,-1.5210772466292326,0.004820986241187754,0.061221009764871895,0.08706467661691543,0.019233469043867538,0.7790898698390072
10733,DPOGS213560,0.0013691249083569615,-1.8559590384743156,0.003432029057823345,0.014366229583620887,-0.6763316894096165,0.01787639483161899,0.004092677152037883,-1.4550679144161305,0.0068056822789325745,0.027027027027027025,0.027777777777777776,0.0,1.0
10734,DPOGS213559,0.0027269027269027266,-0.8117258958981336,0.003953433472377277,0.00905994056678988,-0.34109657141252475,0.010560541467309163,0.004639894883797323,-1.0645125198279848,0.006837423743801056,0.17304189435336975,0.2092511013215859,0.0,1.0
10735,DPOGS213574,0.004695554534782829,-1.1637592806004702,0.007436522769584269,0.022156084656084655,1.1019203266224793,0.016060823481532687,0.009410499428648248,0.03141930850472835,0.009327519989274882,0.07528028124079827,0.21428571428571427,0.11258257201936533,0.47461466390962836
10736,DPOGS213575,0.004806183301946014,-1.427856818981926,0.007894303067194033,0.031948419926562,-0.1869347389379476,0.033701400092396465,0.01164216885548575,-0.7070641190528993,0.014258684225281794,0.07326543348465338,0.14597861459786143,0.057214250677615285,0.6080641617593934
10737,DPOGS213557,0.0010996991389148252,-1.5273022082045529,0.003023213831817918,0.00533234126984127,-1.337838807883604,0.012045617611149516,0.0037556689342403632,-0.860379766064218,0.005162407547635507,-0.20244182656736284,0.023827252419955324,0.29151336236465203,-11.23445142674149
